,Unnamed: 0,University Name,State,Type of Aid,Total Cost,Percentage of International Students,Financial Package for International Students,Percentage of International Students Receiving Aid,Location
0,0,agnes scott college,GA,Need & Merit,"$62,448",2%,"$35,518",100%,"141 E. College Ave., Decatur, GA 30030"
1,1,albion college,MI,Merit,"$68,900",3%,"$47,757",108%,"611 E Porter St, Albion, MI 49224"
2,2,alfred university,NY,Need & Merit,"$54,604",6%,"$22,767",92%,"One Saxon Drive, Alfred, NY 14802"
3,3,allegheny college,PA,Merit,"$70,906",4%,"$42,909",93%,"520 N Main St, Meadville, PA 16335"
4,4,alma college,MI,Need & Merit,"$61,550",3%,"$35,566",97%,"614 W Suprerior, Alma, MI 48801 "
5,5,american university,DC,Merit,"$71,703",9%,"$36,974",8%,"4400 Massachusetts Ave NW, Washington, DC 20016"
6,6,amherst college,MA,Need-Based,"$83,650",11%,"$76,739",80%,"Boltwood Avenue, Amherst, MA 01002"
7,8,arizona state university,AZ,Merit,"$50,101",7%,"$10,349",53%,"University Drive and Mill Avenue, Tempe, AZ 85287"
8,10,augustana college,IL,Need & Merit,"$62,242",15%,"$32,556",91%,"2001 S Summit Ave, Sioux Falls, SD 57197"
9,11,austin college,TX,Merit,"$60,558",1%,"$28,688",100%,"900 N Grand Ave, Sherman, TX 75090"
10,13,bard college,NY,Need-Based,"$80,702",15%,"$58,322",78%,"Annandale Road, Annandale-On-Hudson, NY 12504"
11,14,barnard college,NY,,"$84,409",13%,"$36,454",42%,"3009 Broadway, New York, NY 10027"
12,16,bates college,ME,Need-Based,"$80,440",9%,"$66,338",54%,"2 Andrews Road, Lewiston, ME 04240"
13,17,baylor university,TX,Merit,"$70,171",3%,"$22,954",61%,"1311 S 5th St, Waco, TX 76798"
14,19,beloit college,WI,Need & Merit,"$69,102",15%,"$44,061",99%,"700 College St, Beloit, WI 53511"
15,20,bennington college,VT,Need & Merit,"$82,968",16%,"$54,787",114%,"One College Drive, Bennington, VT 05201"
16,21,bentley university,MA,Merit,"$77,770",14%,"$21,541",43%,"175 Forest St, Waltham, MA 02452"
17,22,bethel university (tn),TN,Need & Merit,"$33,328",<1%,"$15,175",57%,"325 Cherry Ave, McKenzie, TN 38201"
21,28,bowdoin college,ME,Need-Based,"$80,390",6%,"$72,348",53%,"255 Maine Street, Brunswick, ME 04011"
20,27,boston university,MA,Merit,"$82,760",23%,"$41,958",5%,"233 Bay State Road, Boston, MA 02215"
22,29,bradley university,IL,Merit,"$53,436",2%,"$31,205",97%,"1501 W Bradley Ave, Peoria, IL 61625"
23,30,brandeis university,MA,Need & Merit,"$81,914",22%,"$47,514",16%,"415 South St, Waltham, MA 02454"
24,32,brigham young university ,UT,,"$21,120",3%,"$6,354",64%,"Main Campus, Provo, UT 84602"
25,33,brown university,RI,Need-Based,"$83,686",12%,"$67,798",25%,"One Prospect Street, Providence, RI 02912"
26,34,bryn mawr college,PA,Need-Based,"$79,380",15%,"$67,924",37%,"101 N Merion Avenue, Bryn Mawr, PA 19010"
27,35,bucknell university,PA,Need & Merit,"$80,170",5%,"$59,140",58%,"One Dent Drive, Lewisburg, PA 17837"
28,37,california institute of technology,CA,Need-Based,"$83,598",9%,"$65,437",46%,"1200 E California Blvd, Pasadena, CA 91125"
29,38,california poly state u. - san luis obispo,CA,Merit,"$47,828",2%,"$9,874",14%,"1 Grand Ave, San Luis Obispo, CA 93407"
30,40,california state university - long beach,CA,Need & Merit,"$38,062",6%,"$1,702",7%,"1250 Bellflower Blvd, Long Beach, CA 90840"
31,41,california state university - los angeles,CA,Need & Merit,"$42,569",1%,"$11,204",14%,"5151 State University Dr, Los Angeles, CA 90032"
32,43,calvin university,MI,Need & Merit,"$54,070",14%,"$26,925",98%,"3201 Burton Street SE, Grand Rapids, MI 49546"
33,44,carleton college,MN,Need-Based,"$81,350",10%,"$58,987",46%,"One North College Street, Northfield, MN 55057"
34,46,case western reserve university,OH,Need & Merit,"$82,004",14%,"$34,598",32%,"10900 Euclid Ave, Cleveland, OH 44106"
35,47,catawba college,NC,Need & Merit,"$49,278",6%,"$30,325",87%,"2300 W Innes St, Salisbury, NC 28144"
36,49,chapman university,CA,Merit,"$82,546",3%,"$16,864",69%,"One University Dr., Orange, CA 92866"
37,50,christopher newport university,VA,Merit,"$46,437",<1%,"$4,315",31%,"1 Avenue of the Arts, Newport News, VA 23606"
38,51,claremont mckenna college,CA,Need & Merit,"$82,127",15%,"$63,162",19%,"500 E 9th St, Claremont, CA 91711"
39,52,clark university,MA,Need & Merit,"$65,266",7%,"$27,097",79%,"950 Main St, Worcester, MA 01610"
40,55,coe college,IA,Need & Merit,"$65,284",2%,"$31,942",165%,"1220 First Ave NE, Cedar Rapids, IA 52402"
41,56,colby college,ME,Need & Merit,"$81,550",10%,"$67,800",67%,"4000 Mayflower Hill Drive, Waterville, ME 04901"
42,57,colgate university,NY,Need & Merit,"$83,650",9%,"$70,084",53%,"13 Oak Dr, Hamilton, NY 13346"
43,58,college of charleston,SC,Merit,"$54,298",1%,"$9,091",54%,"66 George St, Charleston, SC 29424"
44,59,college of the atlantic,ME,Need & Merit,"$56,669",25%,"$50,199",100%,"105 Eden Street, Bar Harbor, ME 04609"
45,60,college of the holy cross,MA,Need & Merit,"$76,880",3%,"$48,056",3%,"One College Street, Worcester, MA 01610"
46,62,college of wooster,OH,Need & Merit,"$73,250",15%,"$40,467",101%,"1189 Beall Avenue, Wooster, OH 44691"
47,63,colorado college,CO,Need & Merit,"$83,228",6%,"$58,202",61%,"14. E Cache La Poudre St., Colorado Springs, CO 80903"
48,64,colorado school of mines,CO,Merit,"$61,609",3%,"$23,037",18%,"1500 Illinois St, Golden, CO 80401"
49,65,colorado state university - fort collins,CO,Need & Merit,"$50,309",2%,"$15,468",52%,"102 Administration Building, Fort Collins, CO 80523"
50,66,columbia college (mo),MO,Merit,"$38,308",7%,"$21,973",96%,"1001 Rogers Street, Columbia, MO 65216"
51,67,columbia university,NY,Need & Merit,"$86,097",16%,"$79,375",23%,"West 116 St and Broadway, New York, NY 10027"
52,68,connecticut college,CT,,"$82,285",8%,"$58,094",98%,"270 Mohegan Avenue, New London, CT 06320"
53,70,cornell college,IA,Need-Based,"$64,736",2%,"$36,873",100%,"600 First St. SW, Mount Vernon, IA 52314"
54,71,cornell university,NY,Need-Based,"$83,196",7%,"$76,179",25%,"300 Day Hall, Ithaca, NY 14853"
55,72,creighton university,NE,Merit,"$61,420",2%,"$37,253",76%,"2500 California Plaza, Omaha, NE 68178"
56,74,daemen university,NY,Merit,"$48,890",1%,"$12,244",116%,"4380 Main St, Amherst, NY 14226"
57,75,dartmouth college,NH,Need-Based,"$83,802",13%,"$79,007",65%,"207 Parkhurst Hall, Hanover, NH 03755"
58,76,davidson college,NC,Need & Merit,"$75,865",10%,"$57,000",54%,"405 N. Main Street, Davidson, NC 28035"
59,77,denison university,OH,Need & Merit,"$76,900",17%,"$40,003",96%,"100 West College Street, Granville, OH 43023"
60,78,depaul university,IL,Merit,"$62,553",3%,"$17,892",66%,"1 E Jackson Blvd, Chicago, IL 60604"
61,79,depauw university,IN,Need & Merit,"$72,210",21%,"$38,722",99%,"313 S Locust St, Greencastle, IN 46135"
62,80,dickinson college,PA,Need & Merit,"$80,541",12%,"$49,336",91%,"College and Louther Streets, Carlisle, PA 17013"
63,81,drake university,IA,Need & Merit,"$64,237",4%,"$24,703",97%,"2507 University Avenue, Des Moines, IA 50311"
64,83,duke university,NC,Need & Merit,"$82,749",10%,"$79,740",27%,"103 Allen Bldg, Durham, NC 27708"
65,84,duquesne university,PA,Merit,"$63,720",2%,"$28,854",83%,"Administration Bldg 600 Forbes Ave, Pittsburgh, PA 15282"
66,85,earlham college,IN,Need-Based,"$65,851",17%,"$51,400",114%,"801 National Rd West, Richmond, IN 47374"
67,86,east carolina university,NC,Need & Merit,"$40,090",1%,"$14,842",40%,"East 5th Street, Greenville, NC 27858"
68,87,eastern michigan university,MI,Merit,,3%,"$19,455",29%,"401 Pierce Hall, Ypsilanti, MI 48197"
69,89,elon university,NC,Merit,"$59,627",2%,"$31,746",62%,"100 Campus Drive, Elon, NC 27244"
70,93,emory university,GA,Need & Merit,"$78,814",17%,"$51,447",6%,"408 Administration Building, 201 Dowman Drive, Atlanta, GA 30322"
71,94,"eugene lang college, the new school",NY,Merit,"$85,097",9%,"$11,937",65%,"65 W 11th St, New York, NY 10011"
72,95,evergreen state college,WA,Merit,"$48,330",0%,"$16,444",,"2700 Evergreen Pkwy NW, Olympia, WA 98505"
73,96,fairfield university,CT,Need & Merit,"$74,085",2%,"$53,047",93%,"1073 N Benson Rd, Fairfield, CT 06824"
74,98,fashion institute of technology,NY,Merit,"$49,000",13%,$888,2%,"227 W 27th St, New York, NY 10001"
75,99,flagler college,FL,Merit,"$42,450",3%,"$18,648",116%,"74 King Street, Saint Augustine, FL 32084"
76,101,florida state university,FL,Need & Merit,"$36,910",2%,"$8,486",82%,"222 S. Copeland Street, Tallahassee, FL 32306"
77,102,fordham university,NY,Merit,"$83,666",7%,"$35,706",50%,"441 E Fordham Rd, Bronx, NY 10458"
78,103,franklin & marshall college,PA,Need & Merit,"$83,354",19%,"$56,879",35%,"College Ave, Lancaster, PA 17604"
79,104,furman university,SC,Need-Based,"$73,920",4%,"$58,495",93%,"3300 Poinsett Highway, Greenville, SC 29613"
80,105,gallaudet university,DC,Need & Merit,"$39,712",6%,"$12,379",36%,"800 Florida Ave, NE, Washington, DC 20002"
81,107,george mason university,VA,Merit,"$56,885",6%,"$10,450",42%,"4400 University Dr, Fairfax, VA 22030"
82,108,george washington university,DC,Need & Merit,"$80,945",9%,"$33,092",14%,"2121 I Street, NW, Washington, DC 20052"
83,109,georgetown university,DC,,"$84,696",14%,"$76,211",3%,"640 Massachusetts Ave, NW, Washington DC, DC 20001"
84,111,georgia state university,GA,Merit,"$44,188",4%,"$2,905",27%,"33 gilmer st, Atlanta, GA 30303"
85,112,gettysburg college,PA,Need & Merit,"$78,900",7%,"$51,688",71%,"300 N Washington St, Gettysburg, PA 17325"
86,113,gonzaga university,WA,Merit,"$69,707",4%,"$32,052",54%,"E 502 Boone Ave, Spokane, WA 99258"
87,115,goshen college,IN,Need & Merit,"$51,410",10%,"$27,984",115%,"1700 S Main St, Goshen, IN 46526"
88,116,goucher college,MD,,"$70,000",3%,"$40,019",84%,"1021 Dulaney Valley Rd, Baltimore, MD 21204"
89,117,grand valley state university,MI,Need & Merit,"$33,101",1%,"$8,454",81%,"1 Campus Dr, Allendale, MI 49401"
90,118,grinnell college,IA,Need & Merit,"$79,628",20%,"$51,496",64%,"1227 Park Street, Grinnell, IA 50112"
91,119,gustavus adolphus college,MN,Need-Based,"$66,120",4%,"$37,139",97%,"800 West College Avenue, Saint Peter, MN 56082"
92,120,hamilton college,NY,Need-Based,"$80,380",7%,"$67,393",41%,"198 College Hill Rd, Clinton, NY 13323"
93,121,hampshire college,MA,Need & Merit,"$71,374",7%,"$49,206",91%,"893 West St, Amherst, MA 01002"
94,122,harvard university,MA,Need-Based,"$83,538",13%,"$72,516",70%,"Massachusetts Hall, Cambridge, MA 02138"
95,123,harvey mudd college,CA,Need & Merit,"$84,896",9%,"$41,548",29%,"301 Platt Boulevard, Claremont, CA 91711"
96,124,haverford college,PA,Need-Based,"$84,748",11%,"$79,770",30%,"370 Lancaster Avenue, Haverford, PA 19041"
97,126,hobart and william smith colleges,NY,Need & Merit,"$80,635",7%,"$37,820",86%,"337 Pulteney Street, Geneva, NY 14456"
98,127,hofstra university,NY,Merit,"$73,548",4%,"$28,706",67%,"900 Fulton Avenue, Hempstead, NY 11550"
99,128,hollins university,VA,,"$59,250",8%,"$39,196",98%,"7916 Williamson Road, Roanoke, VA 24020"
100,129,hood college,MD,Need & Merit,"$62,870",2%,"$41,229",110%,"401 Rosemont Ave, Frederick, MD 21701"
101,132,illinois institute of technology,IL,,"$71,910",16%,"$26,477",95%,"10 West 35th Street, Chicago, IL 60616"
102,133,illinois wesleyan university,IL,Merit,"$68,732",4%,"$39,305",97%,"1312 N Park St, Bloomington, IL 61702"
103,134,indiana university - bloomington,IN,Need & Merit,"$55,130",5%,"$11,675",32%,"Indiana University Bloomington,3050 E. Discovery Parkway, Bloomington, IN 47408"
104,135,indiana u. - purdue u. - indianapolis,IN,Need & Merit,"$47,218",3%,"$12,114",43%,"Indiana Universityâ€“Purdue University Indianapolis,986 Indiana Ave, Bryce Building, Ste. B411, Indianapolis, IN 46202-2915"
105,136,iowa state university,IA,Merit,"$39,956",3%,"$11,572",44%,"Iowa State University,100 Enrollment Services Center, 2433 Union Drive, Ames, IA 50011-2042"
106,137,ithaca college,NY,Need & Merit,"$66,235",3%,"$38,307",96%,"953 Danby Road, Ithaca, NY 14850"
107,138,james madison university,VA,Need & Merit,"$47,568",1%,"$21,741",51%,"James Madison University,800 South Main Street, Harrisonburg, VA 22807"
108,140,johns hopkins university,MD,Need & Merit,"$80,800",15%,"$36,276",21%,"3400 N Charles St, Baltimore, MD 21218"
109,141,juniata college,PA,Need & Merit,"$68,635",8%,"$34,776",131%,"1700 Moore St, Huntingdon, PA 16652"
110,143,kenyon college,OH,Need-Based,"$83,800",12%,"$64,925",66%,"Kenyon College, Gambier, OH 43022"
111,144,keuka college,NY,Need & Merit,"$54,052",<1%,"$16,965",67%,"Keuka College,141 Central Ave, Keuka Park, NY 14478"
112,145,knox college,IL,Need & Merit,"$66,007",18%,"$42,279",76%,"2 E South St, Galesburg, IL 61401"
113,146,lafayette college,PA,Need & Merit,"$78,854",8%,"$64,068",53%,"High St, Easton, PA 18042"
114,147,lake forest college,IL,Need & Merit,"$68,800",16%,"$56,107",111%,"555 N Sheridan Road, Lake Forest, IL 60045"
115,148,lawrence technological university,MI,Merit,"$57,409",15%,"$10,883",39%,"21000 West Ten Mile Road, Southfield, MI 48075"
116,149,lawrence university,WI,Need & Merit,"$67,824",12%,"$37,853",100%,"College Ave, Appleton, WI 54911"
117,150,lehigh university,PA,Need & Merit,"$77,885",8%,"$56,985",31%,"27 Memorial Drive West, Bethlehem, PA 18015"
118,151,lewis & clark college,OR,Need & Merit,"$77,170",4%,"$48,377",99%,"615 S Palatine Hill Rd, Portland, OR 97219"
119,153,linfield college,OR,,"$64,815",1%,"$27,574",100%,"900 SE Baker, McMinnville, OR 97128"
120,154,louisiana state university,LA,Merit,"$51,555",2%,"$13,249",20%,"Louisiana State University,Office of Academic Affairs, 156 Thomas Boyd Hall, Baton Rouge, LA 70803"
121,155,loyola marymount university,CA,Merit,"$76,227",11%,"$5,216",47%,"Loyola Marymount University,1 LMU Drive, Los Angeles, CA 90045-2659"
122,156,loyola university chicago,IL,Merit,"$67,818",<1%,"$22,233",856%,"Loyola University Chicago,6317 N. Broadway St., Chicago, IL 60660"
123,157,loyola university maryland,MD,Merit,"$72,600",2%,"$36,727",58%,"Loyola University Maryland,4501 N. Charles Street, Baltimore, MD 21210-2699"
124,158,loyola university new orleans,LA,,"$64,245",4%,"$25,957",101%,"Loyola University New Orleans,6363 St. Charles Avenue, Campus Box 03, New Orleans, LA 70118"
125,159,lycoming college,PA,Need-Based,"$62,956",3%,"$34,348",85%,"Lycoming College,One College Place, Williamsport, PA 17701-5192"
126,160,lynn university,FL,Merit,"$61,398",15%,"$21,328",96%,"3601 N. Military Trail, Boca Raton, FL 33431"
127,161,macalester college,MN,Need & Merit,"$78,900",13%,"$57,369",72%,"1600 Grand Ave, Saint Paul, MN 55105"
128,162,malone university,OH,Merit,"$49,975",1%,"$21,503",89%,"Malone University,2600 Cleveland Ave NW, Canton, OH 44709"
129,163,marist college,NY,Need & Merit,"$64,835",2%,"$24,009",107%,"Marist College,3399 North Rd, Poughkeepsie, NY 12601-1387"
130,164,marquette university,WI,Merit,"$64,562",2%,"$26,497",88%,"1250 W Wisconsin Avenue, Milwaukee, WI 53233"
131,165,massachusetts institute of technology,MA,Need-Based,"$79,850",11%,"$68,635",79%,"Massachusetts Institute of Technology,77 Massachusetts Avenue, Cambridge, MA 02139"
132,166,mcdaniel college,MD,,"$62,684",2%,"$27,750",5%,"McDaniel College,2 College Hill, Westminster, MD 21157"
133,167,mercer university,GA,Merit,"$57,752",3%,"$33,258",46%,"Mercer University,1501 Mercer University Drive, Macon, GA 31207"
134,168,meredith college,NC,Need-Based,"$57,774",2%,"$3,713",289%,"Meredith College,3800 Hillsborough Street, Raleigh, NC 27607"
135,170,michigan state university,MI,Merit,"$57,576",6%,"$28,720",51%,"Michigan State University,426 Auditorium Road, East Lansing, MI 48824"
136,171,michigan technological university,MI,Need & Merit,"$55,238",1%,"$23,860",89%,"Michigan Technological University,1400 Townsend Drive, Houghton, MI 49931"
137,172,middlebury college,VT,Need-Based,"$82,260",11%,"$70,062",57%,"Old Chapel, Middlebury, VT 05753"
138,173,milwaukee school of engineering,WI,Merit,"$61,938",4%,"$16,981",60%,"Milwaukee School of Engineering,1025 N. Broadway, Milwaukee, WI 53202"
139,174,mississippi state university,MS,Merit,"$43,153",1%,"$2,571",137%,"Mississippi State University,75 B.S. Hood Road, Mississippi State, MS 39762"
140,175,missouri u. of science and technology,MO,Merit,"$44,361",2%,"$16,934",77%,"Missouri University of Science and Technology,1870 Miner Circle, Rolla, MO 65409"
141,176,montana state university,MT,Need & Merit,"$46,404",1%,"$6,159",53%,"Montana State University,Montana State University, Bozeman, MT 59717"
142,177,moravian university,PA,Need & Merit,"$68,834",1%,"$39,462",45%,"Moravian University,1200 Main Street, Bethlehem, PA 18018"
143,178,mount holyoke college,MA,Need & Merit,"$77,678",23%,"$45,753",48%,"Mount Holyoke College,50 College Street, South Hadley, MA 01075"
144,179,muhlenberg college,PA,,"$74,895",1%,"$28,904",115%,"Muhlenberg College,2400 Chew Street, Allentown, PA 18104"
145,181,nazareth college,NY,Need-Based,"$57,500",1%,"$18,768",108%,"Nazareth College,4245 East Avenue, Rochester, NY 14618"
146,182,new college of florida,FL,Merit,"$44,705",4%,"$28,514",92%,"New College of Florida,5800 Bay Shore Road, Sarasota, FL 34243"
147,184,new mexico tech,NM,Merit,"$40,322",1%,"$1,088",29%,"New Mexico Tech,801 Leroy Place, Socorro, NM 87801"
148,185,new york university,NY,Need-Based,"$82,095",21%,"$29,387",9%,"70 Washington Sq South, New York, NY 10012"
149,186,north carolina state university - raleigh,NC,Merit,"$47,493",3%,"$19,029",24%,"North Carolina State University - Raleigh,2101 Hillsborough Street, Raleigh, NC 27695"
150,187,northeastern university,MA,Merit,"$81,422",14%,"$19,484",16%,"360 Huntington Ave, Boston, MA 02115"
151,188,northern arizona university,AZ,Merit,"$44,464",2%,"$7,908",18%,"Northern Arizona University,1900 S. Knoles Drive, Flagstaff, AZ 86011"
152,189,northern illinois university,IL,Need & Merit,,1%,"$14,784",57%,"Northern Illinois University,1425 W. Lincoln Hwy, DeKalb, IL 60115"
153,190,northern michigan university,MI,Merit,"$32,928",1%,"$3,779",64%,"Northern Michigan University,1401 Presque Isle Avenue, Marquette, MI 49855"
154,191,northwestern university,IL,Need-Based,"$89,394",11%,"$64,542",30%,"633 Clark St, Evanston, IL 60208"
155,192,nova southeastern university,FL,Merit,"$56,870",6%,"$16,014",81%,"Nova Southeastern University,3301 College Avenue, Fort Lauderdale, FL 33314"
156,197,ohio state university - columbus,OH,Merit,"$54,422",7%,"$1,625",<1%,"Ohio State University - Columbus,281 W. Lane Avenue, Columbus, OH 43210"
157,198,ohio university,OH,Merit,"$39,582",1%,"$5,936",63%,"Ohio University,1 Ohio University, Athens, OH 45701"
158,199,ohio wesleyan university,OH,Need & Merit,"$66,607",7%,"$39,209",91%,"61 S Sandusky Street, Delaware, OH 43015"
159,200,oklahoma state university,OK,Need & Merit,"$41,724",2%,"$8,333",48%,"Oklahoma State University,219 Student Union, Stillwater, OK 74078"
160,201,old dominion university,VA,Need & Merit,"$48,950",1%,"$15,000",11%,"Old Dominion University,5115 Hampton Blvd, Norfolk, VA 23529"
161,202,olin college of engineering,MA,Need & Merit,"$81,486",7%,"$31,878",100%,"Olin College of Engineering,1000 Olin Way, Needham, MA 02492"
162,203,pace university,NY,Merit,"$73,252",7%,"$19,915",72%,"Pace University,1 Pace Plaza, New York, NY 10038"
163,204,"parsons, the new school",NY,Merit,"$85,097",47%,"$9,461",69%,"Parsons, The New School,66 Fifth Avenue, New York, NY 10011"
164,207,pepperdine university,CA,Merit,"$85,202",10%,"$28,508",47%,"24255 Pacific Coast Hwy, Malibu, CA 90263"
165,208,pitzer college,CA,Need & Merit,"$82,832",7%,"$75,157",39%,"Pitzer College,1050 N. Mills Avenue, Claremont, CA 91711"
166,209,pomona college,CA,Need-Based,"$81,196",12%,"$67,160",41%,"Pomona College,333 N. College Way, Claremont, CA 91711"
167,210,pratt institute,NY,Merit,"$77,607",33%,"$18,758",50%,"Pratt Institute,200 Willoughby Avenue, Brooklyn, NY 11205"
168,211,prescott college,AZ,Need & Merit,"$47,697",1%,"$29,150",200%,"Prescott College,220 Grove Avenue, Prescott, AZ 86301"
